user_id,session_id,label,key_index,inter_key_ms,dwell_ms,is_backspace,is_error
user_000,user_000_s03,0,9,219.4,87.62,0,0
user_000,user_000_s03,0,10,188.85,115.86,0,0
user_000,user_000_s03,0,11,172.65,100.46,0,0
user_000,user_000_s03,0,12,179.08,67.87,0,0
user_000,user_000_s03,0,13,264.63,73.56,0,0
user_000,user_000_s03,0,14,126.88,89.85,0,0
user_000,user_000_s03,0,15,208.85,112.58,0,0
user_000,user_000_s03,0,16,1508.17,106.45,0,0
user_000,user_000_s03,0,17,684.63,107.49,0,0
user_000,user_000_s03,0,18,174.61,133.41,0,0
user_000,user_000_s03,0,19,114.04,86.16,0,0
user_000,user_000_s03,0,20,204.79,104.38,0,1
user_000,user_000_s03,0,21,176.58,109.25,0,0
user_000,user_000_s03,0,22,113.52,93.98,0,0
user_000,user_000_s03,0,23,221.31,105.2,0,0
user_000,user_000_s03,0,24,243.15,81.31,0,0
user_000,user_000_s03,0,25,245.18,125.47,0,0
user_000,user_000_s03,0,26,203.68,94.78,0,0
user_000,user_000_s03,0,27,192.21,134.59,0,0
user_000,user_000_s03,0,28,239.23,104.31,0,0
user_000,user_000_s03,0,29,252.23,119.87,0,0
user_000,user_000_s03,0,30,232.1,104.0,0,0
user_000,user_000_s03,0,31,155.98,104.33,0,0
user_000,user_000_s03,0,32,197.9,96.22,0,0
user_000,user_000_s03,0,33,206.64,106.53,0,0
user_000,user_000_s03,0,34,124.14,109.45,0,1
user_000,user_000_s03,0,35,207.73,93.28,0,0
user_000,user_000_s03,0,36,273.89,102.95,0,0
user_000,user_000_s03,0,37,213.99,95.83,0,0
user_000,user_000_s03,0,38,244.56,138.53,0,0
user_000,user_000_s03,0,39,197.23,103.47,0,0
user_000,user_000_s03,0,40,187.83,127.46,0,1
user_000,user_000_s03,0,41,204.5,101.91,0,0
user_000,user_000_s03,0,42,160.59,108.59,0,0
user_000,user_000_s03,0,43,155.17,85.4,0,0
user_000,user_000_s03,0,44,236.97,98.23,0,1
user_000,user_000_s03,0,45,240.86,107.87,0,0
user_000,user_000_s03,0,46,154.16,128.05,0,0
user_000,user_000_s03,0,47,226.02,108.04,0,0
user_000,user_000_s03,0,48,187.33,125.09,0,0
user_000,user_000_s03,0,49,202.98,114.19,0,0
user_000,user_000_s03,0,50,207.4,128.66,0,0
user_000,user_000_s03,0,51,226.99,103.92,0,0
user_000,user_000_s03,0,52,193.55,139.85,0,0
user_000,user_000_s03,0,53,242.24,97.66,0,0
user_000,user_000_s03,0,54,201.87,93.54,0,0
user_000,user_000_s03,0,55,213.41,87.03,0,0
user_000,user_000_s03,0,56,159.95,138.99,0,0
user_000,user_000_s03,0,57,269.7,116.81,0,0
user_000,user_000_s03,0,58,207.75,99.88,0,0
user_000,user_000_s03,0,59,216.67,123.11,0,0
user_000,user_000_s03,0,60,131.53,114.87,0,0
user_000,user_000_s03,0,61,160.34,133.63,0,0
user_000,user_000_s03,0,62,235.92,82.07,0,0
user_000,user_000_s03,0,63,201.04,100.89,0,0
user_000,user_000_s03,0,64,120.32,98.0,0,0
user_000,user_000_s03,0,65,228.6,75.83,0,0
user_000,user_000_s03,0,66,170.57,120.34,0,0
user_000,user_000_s03,0,67,242.28,100.82,0,0
user_000,user_000_s03,0,68,187.3,115.64,0,0
user_000,user_000_s03,0,69,198.03,139.41,0,0
user_000,user_000_s03,0,70,233.76,99.6,0,0
user_000,user_000_s03,0,71,157.6,98.61,0,0
user_000,user_000_s03,0,72,1383.32,106.53,0,0
user_000,user_000_s03,0,73,183.31,119.27,0,1
user_000,user_000_s03,0,74,220.86,96.47,0,0
user_000,user_000_s03,0,75,1135.8,95.53,0,0
user_000,user_000_s03,0,76,129.33,120.3,0,0
user_000,user_000_s03,0,77,220.73,110.34,0,0
user_000,user_000_s03,0,78,168.4,74.78,0,0
user_000,user_000_s03,0,79,176.13,86.81,0,0
user_000,user_000_s03,0,80,122.41,126.81,0,0
user_000,user_000_s03,0,81,165.61,110.68,0,0
user_000,user_000_s03,0,82,835.09,93.6,1,0
user_000,user_000_s03,0,83,224.64,102.28,0,0
user_000,user_000_s03,0,84,162.23,104.98,0,1
user_000,user_000_s03,0,85,251.31,115.58,0,0
user_000,user_000_s03,0,86,165.41,84.86,0,0
user_000,user_000_s03,0,87,165.46,92.45,0,0
user_000,user_000_s03,0,88,246.91,108.79,0,0
user_000,user_000_s03,0,89,1343.95,103.32,0,0
user_000,user_000_s03,0,90,170.27,113.18,1,0
user_000,user_000_s03,0,91,184.83,86.75,0,0
user_000,user_000_s03,0,92,240.15,110.02,0,0
user_000,user_000_s03,0,93,244.3,120.8,0,0
user_000,user_000_s03,0,94,160.56,111.93,0,0
user_000,user_000_s03,0,95,188.96,106.83,0,0
user_000,user_000_s03,0,96,193.82,103.38,0,0
user_000,user_000_s03,0,97,154.34,92.54,0,0
user_000,user_000_s03,0,98,188.48,103.73,0,0
user_000,user_000_s03,0,99,190.71,123.27,0,0
user_000,user_000_s03,0,100,232.34,103.04,0,0
user_000,user_000_s03,0,101,234.81,91.73,0,0
user_000,user_000_s03,0,102,178.44,97.56,0,0
user_000,user_000_s03,0,103,182.67,107.73,1,0
user_000,user_000_s03,0,104,214.88,99.3,0,0
user_000,user_000_s03,0,105,169.05,111.91,0,0
user_000,user_000_s03,0,106,212.11,112.46,0,0
user_000,user_000_s03,0,107,187.29,117.83,0,0
user_000,user_000_s03,0,108,154.96,125.67,0,0
user_000,user_000_s03,0,109,155.42,119.4,0,0
user_000,user_000_s03,0,110,243.6,91.08,0,0
user_000,user_000_s03,0,111,184.78,91.53,0,0
user_000,user_000_s03,0,112,250.69,103.67,0,0
user_000,user_000_s03,0,113,171.68,98.17,0,1
user_000,user_000_s03,0,114,201.2,88.08,0,0
user_000,user_000_s03,0,115,278.28,98.3,1,0
user_000,user_000_s03,0,116,151.73,97.82,0,0
user_000,user_000_s03,0,117,120.91,94.93,0,0
user_000,user_000_s03,0,118,237.71,100.15,0,0
user_000,user_000_s03,0,119,160.19,122.08,0,0
user_000,user_000_s03,0,120,189.76,107.71,0,0
user_000,user_000_s03,0,121,653.51,141.05,0,0
user_000,user_000_s03,0,122,200.35,107.29,0,0
user_000,user_000_s03,0,123,155.65,100.53,0,0
user_000,user_000_s03,0,124,1358.34,104.85,0,0
user_000,user_000_s03,0,125,207.02,108.55,0,0
user_000,user_000_s03,0,126,153.53,111.17,0,0
user_000,user_000_s03,0,127,164.84,135.25,0,0
user_000,user_000_s03,0,128,177.78,92.38,0,0
user_000,user_000_s03,0,129,138.11,117.39,0,0
user_000,user_000_s03,0,130,175.02,107.83,0,0
user_000,user_000_s03,0,131,194.88,81.73,0,0
user_000,user_000_s03,0,132,175.86,116.09,0,0
user_000,user_000_s03,0,133,180.56,123.38,0,0
user_000,user_000_s03,0,134,189.79,92.21,0,0
user_000,user_000_s03,0,135,166.46,104.65,0,0
user_000,user_000_s03,0,136,215.87,79.47,0,0
user_000,user_000_s03,0,137,243.19,86.32,0,0
user_000,user_000_s03,0,138,173.48,120.16,0,0
user_000,user_000_s03,0,139,208.31,97.94,0,0
user_000,user_000_s03,0,140,181.73,88.52,0,0
user_000,user_000_s03,0,141,203.92,108.15,0,0
user_000,user_000_s03,0,142,1237.94,97.12,0,0
user_000,user_000_s03,0,143,209.18,97.88,0,0
user_000,user_000_s03,0,144,125.47,115.63,0,0
user_000,user_000_s03,0,145,207.17,87.74,0,0
user_000,user_000_s03,0,146,235.74,91.5,0,0
user_000,user_000_s03,0,147,182.39,107.05,0,0
user_000,user_000_s03,0,148,227.04,119.01,0,0
user_000,user_000_s03,0,149,165.2,122.95,0,0
user_000,user_000_s03,0,150,136.03,95.03,0,0
user_000,user_000_s03,0,151,195.7,118.54,0,0
user_000,user_000_s03,0,152,126.09,93.28,0,0
user_000,user_000_s03,0,153,181.72,131.58,0,0
user_000,user_000_s03,0,154,237.72,88.15,0,0
user_000,user_000_s03,0,155,120.47,124.28,0,0
user_000,user_000_s03,0,156,143.59,95.15,0,0
user_000,user_000_s03,0,157,152.66,134.32,0,0
user_000,user_000_s03,0,158,188.2,113.46,0,0
user_000,user_000_s03,0,159,177.1,89.88,1,0
user_000,user_000_s03,0,160,752.59,97.12,0,0
user_000,user_000_s03,0,161,225.52,116.25,0,0
user_000,user_000_s03,0,162,208.68,120.23,0,0
user_000,user_000_s03,0,163,195.86,103.75,0,0
user_000,user_000_s03,0,164,204.94,105.44,0,0
user_000,user_000_s03,0,165,158.9,115.91,0,0
user_000,user_000_s03,0,166,221.96,106.72,0,0
user_000,user_000_s03,0,167,149.73,85.81,0,0
user_000,user_000_s03,0,168,221.16,92.86,0,0
user_000,user_000_s03,0,169,234.03,108.23,0,0
user_000,user_000_s03,0,170,198.25,122.62,0,0
user_000,user_000_s03,0,171,184.05,128.49,0,0
user_000,user_000_s03,0,172,205.2,116.22,0,0
user_000,user_000_s03,0,173,85.56,109.0,0,0
user_000,user_000_s03,0,174,201.6,115.77,0,0
user_000,user_000_s03,0,175,186.36,95.0,0,0
user_000,user_000_s03,0,176,188.66,102.54,1,0
user_000,user_000_s03,0,177,216.43,92.69,0,0
user_000,user_000_s03,0,178,187.78,86.46,0,0
user_000,user_000_s03,0,179,148.69,109.68,0,0
user_000,user_000_s03,0,180,185.33,107.51,0,0
user_000,user_000_s03,0,181,193.0,114.87,0,0
user_000,user_000_s03,0,182,194.73,112.8,0,0
user_000,user_000_s03,0,183,196.46,108.34,0,0
user_000,user_000_s03,0,184,228.64,112.95,0,0
user_000,user_000_s03,0,185,150.68,104.16,0,0
user_000,user_000_s03,0,186,196.96,110.84,0,0
user_000,user_000_s03,0,187,237.83,94.13,0,1
user_000,user_000_s03,0,188,126.89,110.21,0,0
user_000,user_000_s03,0,189,197.11,114.59,0,0
user_000,user_000_s03,0,190,169.05,94.96,0,0
user_000,user_000_s03,0,191,176.92,105.55,0,0
user_000,user_000_s03,0,192,157.33,95.64,0,0
user_000,user_000_s03,0,193,184.3,97.06,0,0
user_000,user_000_s03,0,194,258.06,88.28,0,0
user_000,user_000_s03,0,195,144.14,123.36,0,0
user_000,user_000_s03,0,196,147.62,120.42,0,0
user_000,user_000_s03,0,197,142.76,112.67,0,0
user_000,user_000_s03,0,198,253.88,133.72,0,0
user_000,user_000_s03,0,199,173.56,102.01,0,0
user_000,user_000_s03,0,200,189.58,149.27,0,0
user_000,user_000_s04,1,0,200.02,167.97,0,0
user_000,user_000_s04,1,1,289.46,127.2,0,0
user_000,user_000_s04,1,2,164.24,114.68,0,1
user_000,user_000_s04,1,3,238.24,98.74,0,1
user_000,user_000_s04,1,4,251.3,144.76,0,0
user_000,user_000_s04,1,5,213.53,160.7,0,0
user_000,user_000_s04,1,6,255.23,122.25,1,0
user_000,user_000_s04,1,7,205.14,162.82,0,0
user_000,user_000_s04,1,8,176.57,64.94,0,0
user_000,user_000_s04,1,9,1283.27,122.11,1,0
user_000,user_000_s04,1,10,303.33,122.57,0,0
user_000,user_000_s04,1,11,168.22,102.05,0,0
user_000,user_000_s04,1,12,267.46,194.95,0,0
user_000,user_000_s04,1,13,169.58,121.79,0,0
user_000,user_000_s04,1,14,136.58,111.59,0,1
user_000,user_000_s04,1,15,302.2,124.54,0,0
user_000,user_000_s04,1,16,97.81,63.96,0,0
user_000,user_000_s04,1,17,294.22,101.07,0,0
user_000,user_000_s04,1,18,206.16,153.12,0,0
user_000,user_000_s04,1,19,209.23,104.98,0,0
user_000,user_000_s04,1,20,255.61,99.01,0,0
user_000,user_000_s04,1,21,268.41,162.87,0,0
user_000,user_000_s04,1,22,163.33,163.79,1,0
user_000,user_000_s04,1,23,862.74,139.2,0,0
user_000,user_000_s04,1,24,233.49,110.17,0,0
user_000,user_000_s04,1,25,131.25,116.61,0,1
user_000,user_000_s04,1,26,212.34,99.75,0,0
user_000,user_000_s04,1,27,328.14,94.06,0,0
user_000,user_000_s04,1,28,350.19,92.58,0,0
user_000,user_000_s04,1,29,278.58,105.31,0,0
user_000,user_000_s04,1,30,136.16,92.86,1,0
user_000,user_000_s04,1,31,261.65,77.07,1,0
user_000,user_000_s04,1,32,288.54,130.32,0,0
user_000,user_000_s04,1,33,279.2,130.77,0,0
user_000,user_000_s04,1,34,283.62,174.55,0,1
user_000,user_000_s04,1,35,252.14,103.81,0,0
user_000,user_000_s04,1,36,219.62,132.61,0,0
user_000,user_000_s04,1,37,179.61,133.1,0,0
user_000,user_000_s04,1,38,83.34,116.18,0,0
user_000,user_000_s04,1,39,250.38,145.99,0,0
user_000,user_000_s04,1,40,238.91,146.91,0,0
user_000,user_000_s04,1,41,266.65,133.54,0,0
user_000,user_000_s04,1,42,125.17,116.13,0,0
user_000,user_000_s04,1,43,273.18,113.09,0,1
user_000,user_000_s04,1,44,378.4,82.92,0,0
user_000,user_000_s04,1,45,1126.18,99.7,0,0
user_000,user_000_s04,1,46,220.42,105.19,0,0
user_000,user_000_s04,1,47,800.56,90.2,0,0
user_000,user_000_s04,1,48,376.75,136.9,0,0
user_000,user_000_s04,1,49,148.6,159.5,0,0
user_000,user_000_s04,1,50,240.19,96.65,1,0
user_000,user_000_s04,1,51,165.33,132.23,0,0
user_000,user_000_s04,1,52,184.19,92.88,0,0
user_000,user_000_s04,1,53,221.32,114.66,0,0
user_000,user_000_s04,1,54,325.61,103.15,0,0
user_000,user_000_s04,1,55,359.48,141.74,1,0
user_000,user_000_s04,1,56,258.48,103.49,0,0
user_000,user_000_s04,1,57,196.91,153.97,0,0
user_000,user_000_s04,1,58,972.7,116.43,0,1
user_000,user_000_s04,1,59,1205.33,104.37,0,0
user_000,user_000_s04,1,60,182.39,86.34,0,0
user_000,user_000_s04,1,61,92.52,131.32,0,0
user_000,user_000_s04,1,62,993.03,150.5,0,0
user_000,user_000_s04,1,63,297.31,131.93,0,0
user_000,user_000_s04,1,64,977.89,190.62,0,0
user_000,user_000_s04,1,65,121.29,166.46,1,0
user_000,user_000_s04,1,66,333.88,114.58,1,0
user_000,user_000_s04,1,67,230.26,114.27,1,0
user_000,user_000_s04,1,68,285.2,137.79,0,0
user_000,user_000_s04,1,69,102.01,98.74,0,0
user_000,user_000_s04,1,70,334.62,158.59,0,0
user_000,user_000_s04,1,71,1613.51,134.56,0,0
user_000,user_000_s04,1,72,222.12,131.42,0,0
user_000,user_000_s04,1,73,273.18,144.28,0,0
user_000,user_000_s04,1,74,167.88,175.21,0,0
user_000,user_000_s04,1,75,181.77,128.87,0,0
user_000,user_000_s04,1,76,190.43,120.39,0,0
user_000,user_000_s04,1,77,86.71,168.82,0,0
user_000,user_000_s04,1,78,289.36,152.66,0,0
user_000,user_000_s04,1,79,313.98,114.18,1,0
user_000,user_000_s04,1,80,172.67,123.92,0,0
user_000,user_000_s04,1,81,251.02,129.6,0,0
user_000,user_000_s04,1,82,205.2,134.57,0,0
user_000,user_000_s04,1,83,249.53,83.25,0,0
user_000,user_000_s04,1,84,621.18,77.7,0,0
user_000,user_000_s04,1,85,159.07,97.26,0,1
user_000,user_000_s04,1,86,303.57,94.95,0,0
user_000,user_000_s04,1,87,220.26,104.54,0,0
user_000,user_000_s04,1,88,375.98,142.72,0,0
user_000,user_000_s04,1,89,228.48,118.72,1,0
user_000,user_000_s04,1,90,155.89,129.63,0,0
user_000,user_000_s04,1,91,316.62,87.2,0,0
user_000,user_000_s04,1,92,272.12,109.98,0,0
user_000,user_000_s04,1,93,279.29,141.3,0,0
user_000,user_000_s04,1,94,313.91,141.53,0,0
user_000,user_000_s04,1,95,176.29,102.13,0,0
user_000,user_000_s04,1,96,215.52,128.59,0,0
user_000,user_000_s04,1,97,212.22,189.42,0,0
user_000,user_000_s04,1,98,128.66,123.24,1,0
user_000,user_000_s04,1,99,205.35,103.06,0,0
user_000,user_000_s04,1,100,324.79,118.57,0,0
user_000,user_000_s04,1,101,242.74,126.52,1,0
user_000,user_000_s04,1,102,124.54,119.25,0,0
user_000,user_000_s04,1,103,108.87,122.83,0,0
user_000,user_000_s04,1,104,349.31,80.66,0,0
user_000,user_000_s04,1,105,218.28,95.02,1,0
user_000,user_000_s04,1,106,176.69,119.3,0,0
user_000,user_000_s04,1,107,204.57,118.83,1,0
user_000,user_000_s04,1,108,114.74,106.86,0,0
user_000,user_000_s04,1,109,331.26,118.48,0,0
user_000,user_000_s04,1,110,195.68,125.59,1,0
user_000,user_000_s04,1,111,327.11,150.32,1,0
user_000,user_000_s04,1,112,228.88,120.8,1,0
user_000,user_000_s04,1,113,331.74,135.68,0,0
user_000,user_000_s04,1,114,1209.34,107.59,0,0
user_000,user_000_s04,1,115,288.72,140.85,0,0
user_000,user_000_s04,1,116,278.71,134.98,0,0
user_000,user_000_s04,1,117,271.56,149.62,0,0
user_000,user_000_s04,1,118,251.0,145.07,0,0
user_000,user_000_s04,1,119,1155.9,141.34,0,0
user_000,user_000_s04,1,120,368.02,120.82,0,0
user_000,user_000_s04,1,121,157.32,131.08,0,0
user_000,user_000_s04,1,122,225.35,155.52,0,0
user_000,user_000_s04,1,123,226.14,104.29,0,0
user_000,user_000_s04,1,124,255.07,105.0,0,0
user_000,user_000_s04,1,125,843.57,129.18,0,1
user_000,user_000_s04,1,126,1101.29,136.16,1,0
user_000,user_000_s04,1,127,212.42,99.15,0,0
user_000,user_000_s04,1,128,106.93,121.53,1,0
user_000,user_000_s04,1,129,225.74,120.96,0,0
user_000,user_000_s04,1,130,142.86,57.61,0,0
user_000,user_000_s04,1,131,95.55,117.21,0,0
user_000,user_000_s04,1,132,235.24,119.07,0,0
user_000,user_000_s04,1,133,749.18,118.98,0,0
user_000,user_000_s04,1,134,264.34,166.04,0,0
user_000,user_000_s04,1,135,267.37,87.46,0,1
user_000,user_000_s04,1,136,80.75,99.14,0,0
user_000,user_000_s04,1,137,123.42,45.76,0,1
user_000,user_000_s04,1,138,372.36,109.4,0,0
user_000,user_000_s04,1,139,146.85,111.95,0,0
user_000,user_000_s04,1,140,1391.9,108.53,0,0
user_000,user_000_s04,1,141,173.74,156.84,0,0
user_000,user_000_s04,1,142,230.97,149.46,0,0
user_000,user_000_s04,1,143,177.75,126.09,0,1
user_000,user_000_s04,1,144,888.64,112.7,0,0
user_000,user_000_s04,1,145,235.23,154.41,0,0
user_000,user_000_s04,1,146,191.56,123.17,0,0
user_000,user_000_s04,1,147,740.01,99.33,0,0
user_000,user_000_s04,1,148,245.01,72.51,0,0
user_000,user_000_s04,1,149,134.49,110.58,0,0
user_000,user_000_s04,1,150,256.94,146.3,0,0
user_000,user_000_s04,1,151,1135.98,191.74,0,0
user_000,user_000_s04,1,152,325.82,125.6,0,1
user_000,user_000_s04,1,153,278.65,100.91,0,0
user_000,user_000_s04,1,154,218.63,88.38,1,0
user_000,user_000_s04,1,155,80.29,140.25,0,0
user_000,user_000_s04,1,156,126.31,71.07,0,0
user_000,user_000_s04,1,157,320.79,140.2,0,0
user_000,user_000_s04,1,158,166.07,148.18,0,0
user_000,user_000_s04,1,159,172.82,136.79,0,0
user_000,user_000_s04,1,160,1515.03,117.2,0,0
user_000,user_000_s04,1,161,145.74,140.63,0,0
user_000,user_000_s04,1,162,1329.91,128.87,0,1
user_000,user_000_s04,1,163,1568.15,100.53,0,0
user_000,user_000_s04,1,164,158.47,179.02,0,1
user_000,user_000_s04,1,165,169.7,113.26,0,0
user_000,user_000_s04,1,166,1218.67,146.93,0,0
user_000,user_000_s04,1,167,264.02,51.54,0,0
user_000,user_000_s04,1,168,207.7,161.88,0,0
user_000,user_000_s04,1,169,211.69,167.62,0,0
user_000,user_000_s04,1,170,269.59,124.65,0,0
user_000,user_000_s04,1,171,1277.34,140.45,0,0
user_000,user_000_s04,1,172,204.25,140.44,0,0
user_000,user_000_s04,1,173,260.15,104.57,0,0
user_000,user_000_s04,1,174,274.91,140.1,0,0
user_000,user_000_s04,1,175,214.04,99.62,0,0
user_000,user_000_s04,1,176,231.04,105.58,0,0
user_000,user_000_s04,1,177,166.66,157.42,1,0
user_000,user_000_s04,1,178,1040.8,152.87,0,0
user_000,user_000_s04,1,179,282.44,102.67,0,0
user_000,user_000_s04,1,180,258.24,101.86,0,0
user_000,user_000_s04,1,181,1564.2,104.48,0,0
user_000,user_000_s04,1,182,1156.87,145.64,0,0
user_000,user_000_s04,1,183,228.47,93.9,0,0
user_000,user_000_s04,1,184,277.01,134.42,0,0
user_000,user_000_s04,1,185,294.83,146.07,0,0
user_000,user_000_s04,1,186,293.05,121.13,1,0
user_000,user_000_s04,1,187,217.5,153.93,0,0
user_000,user_000_s04,1,188,328.57,114.68,0,0
user_000,user_000_s04,1,189,242.08,117.38,0,0
user_000,user_000_s05,1,0,331.21,132.56,0,0
user_000,user_000_s05,1,1,234.92,132.01,0,0
user_000,user_000_s05,1,2,382.93,151.67,1,0
user_000,user_000_s05,1,3,328.16,169.79,1,0
user_000,user_000_s05,1,4,215.18,186.26,0,0
user_000,user_000_s05,1,5,221.03,161.91,1,0
user_000,user_000_s05,1,6,318.9,142.53,1,0
user_000,user_000_s05,1,7,886.66,100.45,0,0
user_000,user_000_s05,1,8,269.1,155.8,0,0
user_000,user_000_s05,1,9,361.76,154.65,0,1
user_000,user_000_s05,1,10,231.86,158.69,0,0
user_000,user_000_s05,1,11,285.85,208.15,0,0
user_000,user_000_s05,1,12,341.34,185.89,0,0
user_000,user_000_s05,1,13,331.99,174.18,0,0
user_000,user_000_s05,1,14,269.72,129.25,1,0
user_000,user_000_s05,1,15,261.41,140.8,0,0
user_000,user_000_s05,1,16,168.21,151.55,0,0
user_000,user_000_s05,1,17,212.09,134.05,1,0
user_000,user_000_s05,1,18,300.45,166.86,0,0
user_000,user_000_s05,1,19,271.12,163.17,1,0
user_000,user_000_s05,1,20,284.8,126.01,1,0
user_000,user_000_s05,1,21,346.78,184.76,0,0
user_000,user_000_s05,1,22,203.66,156.62,0,0
user_000,user_000_s05,1,23,264.8,109.53,0,0
user_000,user_000_s05,1,24,292.11,152.67,1,0
user_000,user_000_s05,1,25,234.72,161.22,0,0
user_000,user_000_s05,1,26,372.0,179.0,0,1
user_000,user_000_s05,1,27,338.39,145.31,0,0
user_000,user_000_s05,1,28,867.02,175.28,0,0
user_000,user_000_s05,1,29,1266.46,158.8,0,0
user_000,user_000_s05,1,30,936.82,120.18,0,0
user_000,user_000_s05,1,31,279.48,117.6,0,0
user_000,user_000_s05,1,32,303.53,182.85,0,0
user_000,user_000_s05,1,33,221.19,184.74,0,1
user_000,user_000_s05,1,34,299.31,162.29,1,0
user_000,user_000_s05,1,35,208.85,192.45,0,0
user_000,user_000_s05,1,36,324.37,181.16,0,0
user_000,user_000_s05,1,37,347.98,171.57,0,0
user_000,user_000_s05,1,38,1312.72,130.56,0,0
user_000,user_000_s05,1,39,160.88,198.51,0,0
user_000,user_000_s05,1,40,835.98,167.78,0,0
user_000,user_000_s05,1,41,316.28,144.07,0,0
user_000,user_000_s05,1,42,281.34,136.81,0,0
user_000,user_000_s05,1,43,106.81,160.59,0,0
user_000,user_000_s05,1,44,359.87,111.02,0,0
user_000,user_000_s05,1,45,1351.69,171.98,1,0
user_000,user_000_s05,1,46,1394.19,129.47,0,0
user_000,user_000_s05,1,47,343.94,163.52,0,0
user_000,user_000_s05,1,48,236.43,140.58,1,0
user_000,user_000_s05,1,49,235.73,147.19,0,0
user_000,user_000_s05,1,50,869.65,134.53,0,0
user_000,user_000_s05,1,51,394.47,149.84,0,0
user_000,user_000_s05,1,52,384.35,202.57,0,0
user_000,user_000_s05,1,53,303.1,189.6,0,0
user_000,user_000_s05,1,54,309.7,163.1,0,0
user_000,user_000_s05,1,55,330.86,153.34,0,0
user_000,user_000_s05,1,56,199.18,175.7,0,0
user_000,user_000_s05,1,57,765.25,183.04,0,0
user_000,user_000_s05,1,58,232.79,132.65,0,0
user_000,user_000_s05,1,59,300.45,152.0,0,0
user_000,user_000_s05,1,60,265.36,107.14,0,1
user_000,user_000_s05,1,61,312.2,182.87,0,0
user_000,user_000_s05,1,62,287.57,207.09,1,0
user_000,user_000_s05,1,63,82.45,156.05,0,0
user_000,user_000_s05,1,64,291.48,99.35,0,0
user_000,user_000_s05,1,65,321.26,169.65,0,0
user_000,user_000_s05,1,66,308.65,130.74,0,0
user_000,user_000_s05,1,67,273.39,136.93,0,0
user_000,user_000_s05,1,68,385.54,170.1,0,0
user_000,user_000_s05,1,69,300.0,160.53,0,1
user_000,user_000_s05,1,70,308.11,141.44,0,0
user_000,user_000_s05,1,71,347.12,137.29,0,0
user_000,user_000_s05,1,72,303.29,157.23,0,0
user_000,user_000_s05,1,73,222.26,143.46,0,0
user_000,user_000_s05,1,74,123.24,125.47,0,1
user_000,user_000_s05,1,75,249.31,145.44,0,0
user_000,user_000_s05,1,76,328.89,162.72,0,0
user_000,user_000_s05,1,77,257.28,149.41,0,0
user_000,user_000_s05,1,78,1171.07,117.65,0,0
user_000,user_000_s05,1,79,289.54,179.42,0,0
user_000,user_000_s05,1,80,362.78,83.57,0,0
user_000,user_000_s05,1,81,261.0,142.51,0,1
user_000,user_000_s05,1,82,310.04,138.04,0,0
user_000,user_000_s05,1,83,312.5,157.8,0,0
user_000,user_000_s05,1,84,376.5,168.43,0,0
user_000,user_000_s05,1,85,170.28,182.96,0,0
user_000,user_000_s05,1,86,250.51,135.67,0,0
user_000,user_000_s05,1,87,334.52,169.07,0,0
user_000,user_000_s05,1,88,379.35,159.02,0,0
user_000,user_000_s05,1,89,295.41,109.98,0,0
user_000,user_000_s05,1,90,261.17,202.86,0,1
user_000,user_000_s05,1,91,328.65,117.0,0,1
user_000,user_000_s05,1,92,335.82,164.78,0,0
user_000,user_000_s05,1,93,256.86,164.02,0,0
user_000,user_000_s05,1,94,301.21,161.08,0,0
user_000,user_000_s05,1,95,355.87,141.27,0,0
user_000,user_000_s05,1,96,401.5,175.26,1,0
user_000,user_000_s05,1,97,327.72,113.87,0,0
user_000,user_000_s05,1,98,282.82,152.3,0,0
user_000,user_000_s05,1,99,1450.53,139.49,0,0
user_000,user_000_s05,1,100,315.81,136.57,0,0
user_000,user_000_s05,1,101,272.55,165.01,1,0
user_000,user_000_s05,1,102,1342.95,181.69,0,0
user_000,user_000_s05,1,103,211.98,145.16,0,0
user_000,user_000_s05,1,104,363.36,174.06,0,0
